instance,n_ckpt,n_gate_on,eig_err_med,eig_err_max
G55mc,100,96,7.707e-09,2.337e-07
G59mc,100,96,8.8645e-09,2.341e-07
G60mc,100,96,6.928e-09,2.978e-07
G60_mb,100,91,4.024e-09,7.633e-08
